@relation emotion

@attribute AU1 numeric
@attribute AU2 numeric
@attribute AU4 numeric
@attribute AU6 numeric
@attribute AU7 numeric
@attribute AU9 numeric
@attribute AU12 numeric
@attribute AU15 numeric
@attribute AU16 numeric
@attribute AU20 numeric
@attribute AU23 numeric
@attribute AU26 numeric
@attribute Left numeric
@attribute Lower numeric
@attribute Right numeric
@attribute Upper numeric
@attribute class {Angry,Sad,Happy,Disgust,Neutral,Fear}

@data
0.25,0.07,2.38,11.27,1.92,25.15,21.25,0.8500000000000001,1.07,4.99,14.719999999999999,4.39,17.919999999999998,33.98,52.760000000000005,40.34,Disgust
0.17,0,0.6799999999999999,4.18,2.19,9.530000000000001,7.73,0.25,0,0.25,3.25,0.53,6.1000000000000005,11.709999999999999,23.240000000000002,21.57,Fear
0.13,0,0.6900000000000001,5.51,1.9300000000000002,15.929999999999998,11.820000000000002,0.24,0.6399999999999999,1.39,6.22,1.39,6.170000000000001,19.9,24.09,13.659999999999998,Happy
0.34,0.15,1.9699999999999998,2.5100000000000002,5.11,12.539999999999997,10.27,0,0,0.07,5.0600000000000005,0,7.87,17.740000000000002,28.48,19.51,Neutral
0.72,0,0,4.7,1.12,13.38,12.510000000000002,0.39,0.6599999999999999,1.59,6.02,0.6599999999999999,12.42,18.500000000000004,23.07,18.61,Sad
3.9400000000000004,0,1.6400000000000001,3.7500000000000004,3.69,18.159999999999997,17.72,0.3,0.15,0.3,3.86,0.3,24.300000000000004,28.46999999999999,25.04,27.779999999999998,Angry
0.8699999999999999,0,1.07,4.26,5.68,13.670000000000002,9.63,0,0,0,1.84,0.09,13.45,15.65,19.759999999999998,19.020000000000003,Disgust
3.68,0,1.7,3.83,4.47,10.749999999999998,8.73,0.25,0,0.25,1.89,1.06,18.439999999999998,17.589999999999996,20.020000000000003,21.569999999999997,Fear
0.57,0,0.29,2.91,1.08,11.679999999999998,13.29,0.91,0.91,1.24,1.3599999999999999,1.24,13.0,19.999999999999996,17.2,14.210000000000003,Happy
1.25,0,0.53,3.9600000000000004,2.59,9.94,6.250000000000001,0,0,0,1.19,0.22,8.370000000000001,11.320000000000002,15.190000000000003,13.639999999999999,Neutral
3.39,0,2.04,5.369999999999999,8.33,34.03,20.33,0.56,0.38,0.72,3.8000000000000003,0.99,26.46,40.08,46.40999999999999,40.370000000000005,Sad
0.9299999999999999,0,0.6499999999999999,4.15,3.07,11.070000000000002,10.280000000000001,0.56,0.56,0.56,1.1800000000000002,1.01,10.91,12.18,21.319999999999997,20.129999999999995,Angry
4.17,0,2.7100000000000004,1.6199999999999999,3.07,14.32,9.479999999999997,0,0,0.19,0.81,0.8899999999999999,13.499999999999998,12.400000000000002,20.439999999999998,22.74,Disgust
4.630000000000001,0,3.5,3.63,2.53,14.7,8.51,0.13,0,0.23,2.1300000000000003,0.45,6.32,12.160000000000002,26.640000000000004,23.440000000000005,Fear
0.66,0,0.75,3.65,4.58,14.509999999999998,10.36,0.24,0.24,0.54,2.57,0.6999999999999998,10.969999999999999,14.73,27.12,23.630000000000003,Happy
3.79,0,3.91,3.81,1.1,17.630000000000003,10.84,0.73,0.73,0.73,1.59,1.6,10.350000000000001,15.73,23.299999999999997,22.55,Neutral
2.7399999999999998,0,2.9399999999999995,2.8200000000000003,6.010000000000001,9.920000000000002,8.15,0.58,0.58,0.37,3.46,1.57,10.790000000000001,11.28,27.740000000000002,27.35,Sad
2.76,0,0.5,4.46,2.6100000000000003,15.12,17.509999999999998,0.43000000000000005,0.49,0.43000000000000005,3.9099999999999997,0.71,8.26,22.23,35.07,24.410000000000004,Angry
3.87,0,2.78,2.17,4.79,15.370000000000001,15.74,0.18,0.69,0.18,4.57,0.86,23.83,23.22,15.910000000000002,21.37,Disgust
4.24,0,2.49,2.6900000000000004,3.3599999999999994,16.800000000000004,8.24,1.4300000000000002,1.28,1.06,3.1599999999999997,1.8499999999999999,14.74,13.5,31.720000000000002,35.00999999999999,Fear
2.15,0.12,7.559999999999999,7.710000000000001,2.84,17.810000000000002,13.84,0.32999999999999996,0.41,0.68,0.8099999999999999,0.86,12.870000000000001,17.57,33.96,30.74,Happy
1.1800000000000002,0,3.29,6.949999999999999,4.28,14.659999999999998,11.59,0,0.08,0.28,1.9100000000000001,0.71,8.33,19.259999999999998,34.029999999999994,27.010000000000005,Neutral
4.08,0,1.9500000000000002,5.339999999999999,2.3400000000000003,20.820000000000004,20.21,0.33,0.35,0.33,5.319999999999999,0.75,15.050000000000002,28.650000000000006,37.73,26.459999999999997,Sad
2.4699999999999998,0,1.75,17.470000000000002,6.95,30.810000000000006,18.09,2.36,10.370000000000001,4.5,2.73,1.41,27.03,37.73,63.4,53.71,Angry
0.39,0,0.6000000000000001,9.559999999999999,0.47000000000000003,14.49,8.82,0.74,6.04,4.140000000000001,0.47,0.07,15.029999999999998,15.789999999999997,29.529999999999998,28.97,Disgust
1.03,0,0.53,5.99,3.33,12.499999999999998,13.940000000000001,0.14,11.22,0.97,0.44,0,19.83,16.69,24.9,28.739999999999995,Fear
0.88,0,1.32,5.34,3.5399999999999996,14.799999999999999,5.720000000000001,0.62,4.010000000000001,1.0,0,0,16.040000000000003,8.43,21.830000000000005,30.11,Happy
2.4499999999999997,0,2.48,6.67,4.12,30.609999999999996,20.199999999999996,0.14,11.709999999999999,1.03,0.14,0,30.929999999999996,26.559999999999995,52.749999999999986,60.59000000000001,Neutral
2.2,0,2.56,13.22,2.25,24.33,11.28,2.6399999999999997,11.239999999999998,6.9799999999999995,1.3900000000000001,1.48,21.980000000000004,25.11,55.42000000000001,53.800000000000004,Sad
3.5900000000000003,0.17,3.57,12.29,8.079999999999998,21.699999999999992,12.840000000000002,0,5.449999999999999,1.57,1.87,0,34.14,29.699999999999996,43.07000000000001,47.690000000000005,Angry
1.1400000000000001,0,0.5,4.53,2.21,6.22,5.22,0,1.28,2.09,1.28,0,7.700000000000001,17.130000000000003,30.97,21.57,Disgust
1.75,0.17,1.89,4.72,3.26,11.83,5.579999999999999,0,1.9499999999999997,0,1.1199999999999999,0,10.270000000000001,12.829999999999997,27.180000000000003,24.619999999999997,Fear
1.4999999999999998,0,1.9,2.32,3.8400000000000003,11.049999999999999,5.41,0,1.54,0.91,0.91,0,13.41,12.74,20.340000000000003,21.610000000000003,Happy
1.46,0.07,1.08,7.919999999999999,3.03,9.629999999999999,4.58,0.86,3.05,2.05,2.04,0.01,19.06,12.850000000000001,16.27,22.490000000000002,Neutral
1.3499999999999999,0.07,0.92,3.63,0.6699999999999999,10.799999999999999,4.699999999999999,0,0.35,1.22,0.35,0,13.549999999999999,14.04,24.19,23.680000000000007,Sad
1.9300000000000002,0.16,1.1300000000000001,5.29,3.2500000000000004,13.670000000000002,8.4,0.18,0.47,2.4000000000000004,0.47,0.18,13.629999999999999,22.490000000000002,32.62,23.77,Angry
0.92,0,1.1400000000000001,6.21,3.4300000000000006,15.469999999999999,6.39,1.3299999999999998,4.55,5.96,3.62,0.8500000000000001,11.0,24.34,40.14,26.82,Disgust
2.91,0.30000000000000004,1.4899999999999998,5.89,2.94,10.990000000000002,6.139999999999999,0,1.48,0.98,0.25,0,11.280000000000001,14.850000000000001,29.9,28.769999999999996,Fear
4.45,0,2.08,2.84,5.06,16.450000000000003,8.51,0.53,0.63,1.73,0.45,0.33,13.179999999999998,22.2,31.469999999999995,22.5,Happy
0.48000000000000004,0.12,0.28,6.64,0.57,6.63,8.05,0.19,8.28,4.629999999999999,4.15,0.44,26.459999999999997,17.869999999999997,11.750000000000002,20.330000000000002,Neutral
2.5100000000000002,0.19,1.83,6.5,2.33,11.030000000000001,6.310000000000001,0,2.04,0.99,0.61,0,26.340000000000003,17.380000000000003,16.57,25.990000000000002,Sad
0.54,0,2.06,8.459999999999999,4.28,11.7,2.39,0,1.93,0,0.16,0,10.23,21.52,26.949999999999996,15.8,Angry
0.44000000000000006,0,0.28,9.28,2.4200000000000004,12.829999999999998,2.2199999999999998,0,1.61,0.37,0.4,0,4.22,15.560000000000002,27.889999999999993,16.650000000000002,Disgust
0.74,0.02,1.22,14.21,4.52,21.93,4.4,0.63,4.04,1.42,1.42,0,6.53,29.81,37.099999999999994,13.93,Fear
0.13,0,0.28,10.72,1.6400000000000001,17.720000000000002,9.23,0.22,9.59,1.69,1.36,0.22,7.44,18.959999999999997,32.68999999999999,25.070000000000004,Happy
0,0,0,4.4399999999999995,3.26,14.100000000000001,7.5600000000000005,0,4.39,0,0,0,2.5500000000000003,12.07,28.470000000000002,18.96,Neutral
0,0.07,1.1199999999999999,7.96,2.95,13.530000000000001,3.6,0.77,2.45,1.1,1.69,0.77,9.8,20.46,22.770000000000003,11.510000000000002,Sad
2.6700000000000004,0,5.029999999999999,8.229999999999999,7.120000000000001,16.29,13.360000000000001,0.07,10.100000000000001,0.76,1.6,0.26,14.95,31.24,57.09,42.82,Angry
1.04,0,2.1599999999999997,5.529999999999999,1.46,11.060000000000002,4.1000000000000005,0.97,5.14,2.0300000000000002,2.0300000000000002,0.62,10.31,16.4,18.82,12.659999999999997,Disgust
2.25,0.03,5.180000000000001,11.21,5.94,18.95,13.990000000000002,0.15,10.740000000000002,0.76,0.63,0.15,17.759999999999998,35.19,57.33,41.57,Fear
0.77,0,1.3399999999999999,3.8900000000000006,2.51,9.16,6.48,0.16,6.789999999999999,1.3599999999999999,1.79,0.16,5.1899999999999995,17.64,23.250000000000007,11.04,Happy
0.58,0,0.98,9.82,4.050000000000001,10.88,4.71,0,5.93,0,0.86,0,10.13,14.08,29.57,25.45,Neutral
0.3,0.16,1.7200000000000002,10.920000000000002,6.1899999999999995,15.469999999999999,12.54,0,10.49,0.57,0.57,0,16.18,29.130000000000003,43.830000000000005,31.53,Sad
1.22,0.06,2.7,14.560000000000002,8.22,23.520000000000003,17.289999999999996,0,12.929999999999998,0,0,0.07,22.44,41.61,61.14000000000001,41.900000000000006,Angry
0.42000000000000004,0,1.01,9.77,3.0700000000000003,13.970000000000002,8.81,2.32,6.959999999999999,2.32,2.1399999999999997,0.88,9.66,24.950000000000003,31.26,18.04,Disgust
0.88,0.30000000000000004,0.7300000000000001,4.37,1.83,15.85,8.57,0,10.840000000000002,2.25,4.02,0,10.89,28.799999999999997,37.61,19.83,Fear
1.04,0.15,1.59,4.43,1.54,9.549999999999999,10.940000000000001,0.12,10.450000000000001,0.63,0.63,0.12,8.84,23.43,27.85,17.24,Happy
0.41000000000000003,0,0.54,7.83,2.9000000000000004,14.16,8.44,0,9.47,0.1,1.1700000000000002,0,16.160000000000004,20.29,26.839999999999996,24.09,Neutral
2.49,0.12,6.16,12.740000000000002,4.3999999999999995,37.2,20.32,0.15,15.64,1.1,0.98,0.28,27.42,54.33999999999999,60.2,34.73,Sad
2.23,0,2.5,7.6899999999999995,9.82,21.72,6.59,0,4.71,0.08,0,0,19.23,19.060000000000002,30.08,30.96,Angry
0.6199999999999999,0,1.5699999999999998,7.640000000000001,3.17,20.34,7.580000000000001,0,5.0600000000000005,0.25,0,0.25,22.16,23.55,24.990000000000002,24.669999999999998,Disgust
2.13,0.08,1.05,6.949999999999999,4.49,9.7,3.88,0,2.5900000000000003,0,0,0,13.940000000000001,14.260000000000002,20.980000000000004,21.44,Fear
5.36,0,3.33,5.07,2.37,9.710000000000003,1.8,0,1.72,0,0,0,3.81,13.440000000000001,26.700000000000003,17.580000000000002,Happy
2.0900000000000003,0,1.6600000000000001,3.65,4.08,15.290000000000001,4.42,0,2.44,0,0,0,19.840000000000003,20.39,18.15,18.33,Neutral
1.8399999999999999,0,2.71,15.5,5.4,26.340000000000003,10.02,1.59,9.520000000000001,2.42,1.74,1.49,29.520000000000003,31.4,38.45,36.74,Sad
7.7700000000000005,0,9.74,12.95,12.639999999999999,15.78,10.690000000000001,0.25,4.75,0.63,0.25,0.25,50.64,0.25,20.52,13.27,Angry
1.9100000000000001,0,2.6900000000000004,10.600000000000003,3.4099999999999997,13.26,7.11,0.54,5.91,0.54,0.32,0.32,16.08,16.46,26.650000000000002,28.55,Disgust
2.59,0,5.2299999999999995,10.209999999999999,4.13,10.569999999999999,5.25,0.32,3.6499999999999995,0.32,0.32,0,12.41,14.049999999999999,27.63,25.72,Fear
2.76,0,4.95,3.89,4.720000000000001,13.879999999999999,8.32,0.22,4.8500000000000005,0.29000000000000004,0.29000000000000004,0,12.299999999999997,22.379999999999995,28.38,19.560000000000002,Happy
4.15,0,5.42,5.700000000000001,4.63,11.770000000000001,6.039999999999999,0.53,1.99,0.85,0.64,0.85,9.3,17.830000000000002,29.129999999999992,20.21,Neutral
0.7,0,6.33,11.51,5.660000000000001,12.340000000000002,9.0,0.82,8.129999999999999,1.15,0.82,0.59,12.38,22.58,38.900000000000006,28.700000000000003,Sad
