@relation emotion

@attribute AU1 numeric
@attribute AU2 numeric
@attribute AU4 numeric
@attribute AU6 numeric
@attribute AU7 numeric
@attribute AU9 numeric
@attribute AU12 numeric
@attribute AU15 numeric
@attribute AU16 numeric
@attribute AU20 numeric
@attribute AU23 numeric
@attribute AU26 numeric
@attribute Left numeric
@attribute Lower numeric
@attribute Right numeric
@attribute Upper numeric
@attribute class {Angry,Sad,Happy,Disgust,Neutral,Fear}

@data
0,0,0,0,0,2.63,0,0,0,0,0,0,0,3.98,4.15,0.17,Fear
0,0,0,0.15,0,1.87,0,0,0,0,0,0,0,1.8,1.95,0.08,Happy
0,0,0,0,0,2.38,0,0,0,0,0,0,1.98,2.38,0.4,0,Neutral
0,0,0,0,0.25,1.45,2.23,0,2.23,0,0,0,0.33,3.68,3.6,0.25,Sad
0.17,0,0,0,0,4.08,1.11,0,0.27,0,0,0,1.77,5.2,3.31,0.17,Angry
0,0,0.27,0,0,1.34,0.72,0,0.72,0,0,0,0.62,2.37,2.03,0.27,Disgust
0,0,0,0,0,2.66,0,0,0,0,0,0,0.32,2.72,2.66,0.27,Fear
0,0,0,0,0,0.3,2.37,0,0,0,0,0,0,2.67,1.55,0,Happy
0,0,0,0,0,0.83,2.02,0,2.02,0,0,0,2.31,2.84,0.53,0,Neutral
0,0,0,0.23,0,3.68,1.22,0,0,0,0,0,3.56,5.15,1.82,0.23,Sad
0,0,0,0,0,2.4,0.72,0,0.72,0,0,0,3.11,3.11,0.18,0.18,Angry
0,0,0,0,0.22,1.9,0.72,0,0,0,0,0,2.12,2.62,0.72,0.22,Disgust
0.42,0,0.42,0,0,1.18,0,0,0,0,0,0,1.18,1.81,1.05,0.42,Fear
0.25,0,0,0.22,0,1.29,0,0,0,0,0,0,0,1.4,1.87,0.47,Happy
0,0,0,0,0,1.93,0,0,0,0,0,0,2.25,1.93,0,0.32,Neutral
0,0,0,0,0,2.08,1.6,0,1.6,0.68,0,0,2.76,3.68,1.0,0.28,Sad
0,0,0,0.25,0,3.95,0,0,0,0,0,0,3.95,0,3.95,0,Angry
0,0,0.22,0,0,1.95,0.07,0,0,0,0,0,2.02,2.02,0.22,0.22,Disgust
0,0,0,0,0,2.53,0,0,0,0,0,0,0,2.53,2.53,0,Fear
0,0,0,0.48,0.25,1.25,0.38,0,0.38,0,0,0,1.03,1.33,0.38,0.73,Happy
0,0,0,0,0,0.38,1.52,0,0,0,0,0,0.55,1.9,1.9,0.55,Neutral
0,0,0,0.17,0,2.55,0,0,0,0,0,0,0.68,2.55,2.03,0.17,Sad
